fecha,año,trimestre,mes,periodo,USD_heur,CAD_heur,GBP_heur,CHF_heur,SEK_heur,DKK_heur,NOK_heur,JPY_heur
1982-03-06,1982,1,3,1982Q1,0.6175399372543363,0.508633546949704,1.1353479611227808,0.3324738874913793,0.10737081107255517,0.07833592006976858,0.10368661310877009,0.002630389506348613
1982-03-07,1982,1,3,1982Q1,0.6175399372543363,0.508633546949704,1.1353479611227808,0.3324738874913793,0.10737081107255517,0.07833592006976858,0.10368661310877009,0.002630389506348613
1982-03-08,1982,1,3,1982Q1,0.6174257618286226,0.5095380547599971,1.1295812309061273,0.3354639309643338,0.10758717121160355,0.07845611951016235,0.10390297324781847,0.0026413881764244503
1982-03-09,1982,1,3,1982Q1,0.6224382005782111,0.511891031454978,1.1255544608116164,0.3352896185623856,0.10768333764195624,0.07847415143231572,0.10417943597291277,0.002638082591508906
1982-03-10,1982,1,3,1982Q1,0.6238445758722141,0.514637661173956,1.1297825281426264,0.33509430521867967,0.10779151771148043,0.07857632468225419,0.10425156366152633,0.002626783580453781
1982-03-11,1982,1,3,1982Q1,0.6247460573459221,0.5159628756231744,1.131288084740171,0.335683294513175,0.10780654622384095,0.07877465863084723,0.10432968670632947,0.002627504628071994
1982-03-12,1982,1,3,1982Q1,0.6278292523760404,0.5175044731382336,1.1311588693387007,0.334823837849775,0.10792675139593279,0.07868750816157123,0.10463620645614481,0.0026175580684953542
1982-03-13,1982,1,3,1982Q1,0.6278292523760404,0.5175044731382336,1.1311588693387007,0.334823837849775,0.10792675139593279,0.07868750816157123,0.10463620645614481,0.0026175580684953542
1982-03-14,1982,1,3,1982Q1,0.6278292523760404,0.5175044731382336,1.1311588693387007,0.334823837849775,0.10792675139593279,0.07868750816157123,0.10463620645614481,0.0026175580684953542
1982-03-15,1982,1,3,1982Q1,0.6244515856254668,0.5134206153308656,1.1285685086361215,0.33398242457192445,0.1076322567486851,0.07852523805728495,0.1042094929976338,0.002611637912184549
1982-03-16,1982,1,3,1982Q1,0.6268556432137187,0.5152717245421368,1.1328506831969882,0.3331650385724169,0.10763826356827084,0.07845311610036947,0.10420047130485903,0.002589971405645936
1982-03-17,1982,1,3,1982Q1,0.6267715018859337,0.5153919067874363,1.133202288483885,0.33306888360546033,0.10749702306423276,0.07850119358384774,0.10405622739102806,0.0025979950951513678
1982-03-18,1982,1,3,1982Q1,0.6272763498526441,0.5163084740904855,1.1353689620645386,0.3329306579746113,0.10762023164611746,0.0783449302991472,0.10424856025173346,0.0026028631409629756
1982-03-19,1982,1,3,1982Q1,0.6272763498526441,0.5163084740904855,1.1353689620645386,0.3329306579746113,0.10762023164611746,0.0783449302991472,0.10424856025173346,0.0026028631409629756
1982-03-20,1982,1,3,1982Q1,0.6272763498526441,0.5163084740904855,1.1353689620645386,0.3329306579746113,0.10762023164611746,0.0783449302991472,0.10424856025173346,0.0026028631409629756
1982-03-21,1982,1,3,1982Q1,0.6272763498526441,0.5163084740904855,1.1353689620645386,0.3329306579746113,0.10762023164611746,0.0783449302991472,0.10424856025173346,0.0026028631409629756
1982-03-22,1982,1,3,1982Q1,0.6330520673718839,0.5185923035798535,1.1418989710508431,0.33263916673715654,0.10801089272371783,0.07817664764357711,0.10472335119372274,0.002592315440891915
1982-03-23,1982,1,3,1982Q1,0.6350894796974825,0.5206417753982081,1.1451293560876046,0.3339223334492747,0.10809803746129576,0.07798132283647499,0.10487360192713945,0.0025880783404047336
1982-03-24,1982,1,3,1982Q1,0.6304617066693046,0.5163475413445853,1.1393686785441215,0.33343250253152873,0.10765929890021711,0.07775594100465183,0.10423052832958006,0.0026047564354721004
1982-03-25,1982,1,3,1982Q1,0.6343262009278312,0.5173872713759345,1.1439423901960277,0.332906607769476,0.10794176844489714,0.07782505955177446,0.10448895913252096,0.002591383925320279
1982-03-26,1982,1,3,1982Q1,0.6369826824994385,0.5188837948173083,1.1389239904804376,0.33365186608036995,0.10786965221967974,0.07789718150868995,0.1045580719479455,0.002574255089516058
1982-03-27,1982,1,3,1982Q1,0.6369826824994385,0.5188837948173083,1.1389239904804376,0.33365186608036995,0.10786965221967974,0.07789718150868995,0.1045580719479455,0.002574255089516058
1982-03-28,1982,1,3,1982Q1,0.6369826824994385,0.5188837948173083,1.1389239904804376,0.33365186608036995,0.10786965221967974,0.07789718150868995,0.1045580719479455,0.002574255089516058
1982-03-29,1982,1,3,1982Q1,0.6396211436122884,0.5200077120300274,1.1414031103867195,0.332735321704113,0.1077043729739025,0.07770485437968262,0.10433570498931138,0.002583270133521061
1982-03-30,1982,1,3,1982Q1,0.6404324769386256,0.5207950180780215,1.1411867731744634,0.3298113991001863,0.10771037979348826,0.07790318832827568,0.1048225210338683,0.0025976644908062294
1982-03-31,1982,1,3,1982Q1,0.6418809458233132,0.5224237832574509,1.1435097157715153,0.33178874322992735,0.10799286080156445,0.07793323962129865,0.10485256659519318,0.002597724559002086
1982-04-01,1982,2,4,1982Q2,0.6430829516906471,0.5240434694271247,1.147836918552483,0.3313650102544169,0.10851273728063528,0.07817965678506805,0.10530032684904661,0.0026035543837511824
1982-04-02,1982,2,4,1982Q2,0.6412558697577188,0.5233884051171861,1.148167522897622,0.33168655851659273,0.10853076920278867,0.07819167615593761,0.10572103348797188,0.0026033138816998294
1982-04-03,1982,2,4,1982Q2,0.6412558697577188,0.5233884051171861,1.148167522897622,0.33168655851659273,0.10853076920278867,0.07819167615593761,0.10572103348797188,0.0026033138816998294
1982-04-04,1982,2,4,1982Q2,0.6412558697577188,0.5233884051171861,1.148167522897622,0.33168655851659273,0.10853076920278867,0.07819167615593761,0.10572103348797188,0.0026033138816998294
1982-04-05,1982,2,4,1982Q2,0.6417306836265004,0.5231059011823176,1.1387496551516973,0.3288047065765586,0.10817917537928794,0.0779632909143216,0.10530933707842523,0.0025870867566372396
1982-04-06,1982,2,4,1982Q2,0.6439844790179396,0.5240374626075389,1.1298065554209695,0.32739232446296984,0.10811907279324202,0.0781135416477383,0.10502987094353806,0.002598776440233361
1982-04-07,1982,2,4,1982Q2,0.6421814243633545,0.5223786633301809,1.1305578205514493,0.3278941690198873,0.10800788931392497,0.07821571489767676,0.10503287435333093,0.0026137714794771034
1982-04-08,1982,2,4,1982Q2,0.6430829516906471,0.5216664654538008,1.1287367912916912,0.32506640138291715,0.10802290636288933,0.07785210170330646,0.10503287435333093,0.002591383925320279
1982-04-09,1982,2,4,1982Q2,0.6430829516906471,0.5216664654538008,1.1287367912916912,0.32506640138291715,0.10802290636288933,0.07785210170330646,0.10503287435333093,0.002591383925320279
1982-04-10,1982,2,4,1982Q2,0.6430829516906471,0.5216664654538008,1.1287367912916912,0.32506640138291715,0.10802290636288933,0.07785210170330646,0.10503287435333093,0.002591383925320279
1982-04-11,1982,2,4,1982Q2,0.6430829516906471,0.5216664654538008,1.1287367912916912,0.32506640138291715,0.10802290636288933,0.07785210170330646,0.10503287435333093,0.002591383925320279
1982-04-12,1982,2,4,1982Q2,0.6430829516906471,0.5216664654538008,1.1287367912916912,0.32506640138291715,0.10802290636288933,0.07785210170330646,0.10503287435333093,0.002591383925320279
1982-04-13,1982,2,4,1982Q2,0.6415744146101019,0.5219820298231832,1.130389537895879,0.3241558867530382,0.10784261006814773,0.07803541287123708,0.104918687464221,0.0025959816642505277
1982-04-14,1982,2,4,1982Q2,0.6418688863305573,0.5240194421487817,1.1334096383935548,0.3276838157004247,0.10794778672787905,0.07825177874198354,0.10513504760326937,0.0026008499393300583
1982-04-15,1982,2,4,1982Q2,0.6425600832651795,0.525579060122598,1.1307742494708743,0.325643377038241,0.1076262384657032,0.07807748353512961,0.10490065554206761,0.002590422375650713
1982-04-16,1982,2,4,1982Q2,0.6419530276583423,0.5250201507796161,1.1271410865467761,0.3237562039826631,0.10745495240034023,0.07798132283647499,0.10476842526740814,0.0025893404603215095
1982-04-17,1982,2,4,1982Q2,0.6419530276583423,0.5250201507796161,1.1271410865467761,0.3237562039826631,0.10745495240034023,0.07798132283647499,0.10476842526740814,0.0025893404603215095
1982-04-18,1982,2,4,1982Q2,0.6419530276583423,0.5250201507796161,1.1271410865467761,0.3237562039826631,0.10745495240034023,0.07798132283647499,0.10476842526740814,0.0025893404603215095
1982-04-19,1982,2,4,1982Q2,0.640017777119286,0.5250020844672741,1.1264319150069813,0.32488009826858977,0.10743992388797971,0.0779092008795595,0.10479848229212917,0.0026006094372787057
1982-04-20,1982,2,4,1982Q2,0.6356784689919778,0.521762666274342,1.124514684926682,0.3266230388737329,0.10770737638369537,0.07818866701444668,0.10472936947670464,0.0026176782048870687
1982-04-21,1982,2,4,1982Q2,0.6338814670105629,0.5189228620714079,1.1229189801817667,0.3261512284147442,0.10765929890021711,0.07811955419902213,0.10449496595210671,0.002612389223168613
1982-04-22,1982,2,4,1982Q2,0.6341398978135039,0.5178861125230592,1.1251517746314479,0.3227645285079997,0.1074309136586011,0.07794826240196108,0.10437477224341103,0.002614432688167382
1982-04-23,1982,2,4,1982Q2,0.6349332106810838,0.5184210404412828,1.1245297249024389,0.32184197731215697,0.10733174381845552,0.07801136839779986,0.10423052832958006,0.002614072049724314
1982-04-24,1982,2,4,1982Q2,0.6349332106810838,0.5184210404412828,1.1245297249024389,0.32184197731215697,0.10733174381845552,0.07801136839779986,0.10423052832958006,0.002614072049724314
1982-04-25,1982,2,4,1982Q2,0.6349332106810838,0.5184210404412828,1.1245297249024389,0.32184197731215697,0.10733174381845552,0.07801136839779986,0.10423052832958006,0.002614072049724314
1982-04-26,1982,2,4,1982Q2,0.6301611822756789,0.516353548164171,1.1148804799685013,0.32167369465658685,0.10741588514624056,0.07832690410869189,0.10418845766568753,0.0026522965149385785
1982-04-27,1982,2,4,1982Q2,0.6303054376529059,0.5149892206072683,1.1199890278314617,0.32087735545242174,0.10736480425296943,0.07816462827270754,0.10413436189922737,0.002639014107080542
1982-04-28,1982,2,4,1982Q2,0.6273725048196006,0.5116506211107943,1.1170350482028142,0.3221575187547471,0.10758416780181067,0.0785402608379474,0.10429964114500459,0.002648900827729248
1982-04-29,1982,2,4,1982Q2,0.6280155554903678,0.5126152429705296,1.1191235872752685,0.3199908681008858,0.1076262384657032,0.07845311610036947,0.10457910727989177,0.0026465868265811974
1982-04-30,1982,2,4,1982Q2,0.6224201342658694,0.5105086834393181,1.113570259641455,0.3182419206761569,0.10722356374893133,0.07821871830746963,0.10406524908380282,0.0026420491558468056
1982-05-01,1982,2,5,1982Q2,0.6224201342658694,0.5105086834393181,1.113570259641455,0.3182419206761569,0.10722356374893133,0.07821871830746963,0.10406524908380282,0.0026420491558468056
1982-05-02,1982,2,5,1982Q2,0.6224201342658694,0.5105086834393181,1.113570259641455,0.3182419206761569,0.10722356374893133,0.07821871830746963,0.10406524908380282,0.0026420491558468056
1982-05-03,1982,2,5,1982Q2,0.6208455221698809,0.5078492213847103,1.12081246650414,0.3199878646910929,0.10739184640450143,0.07895496065728691,0.10423353173937293,0.0026404263974869617
1982-05-04,1982,2,5,1982Q2,0.6245417337728375,0.508967085924259,1.1279824998246266,0.31984961613345153,0.10745194899054734,0.07887081932950187,0.10391499835038612,0.002634055729707226
1982-05-05,1982,2,5,1982Q2,0.6218191313322025,0.5082729543602208,1.1206411575119843,0.3200299353549855,0.10730169825713064,0.07867248538090879,0.10384887748135829,0.002642770432732941
1982-05-06,1982,2,5,1982Q2,0.6184053778105297,0.5061603880094235,1.12654911676928,0.32053177991190296,0.10750904816680039,0.07890087062252482,0.10376473615357325,0.0026559024408334105
1982-05-07,1982,2,5,1982Q2,0.6148834556827291,0.5041409961425822,1.1231443964037782,0.32494018939123953,0.10723257397830994,0.07918634930869581,0.10380981022725864,0.002646466690189482
1982-05-08,1982,2,5,1982Q2,0.6148834556827291,0.5041409961425822,1.1231443964037782,0.32494018939123953,0.10723257397830994,0.07918634930869581,0.10380981022725864,0.002646466690189482
1982-05-09,1982,2,5,1982Q2,0.6148834556827291,0.5041409961425822,1.1231443964037782,0.32494018939123953,0.10723257397830994,0.07918634930869581,0.10380981022725864,0.002646466690189482
1982-05-10,1982,2,5,1982Q2,0.6122750745213925,0.5010247406779501,1.123096250139923,0.3229628681882908,0.10712439390878575,0.07912023990306415,0.10347324491611844,0.002629668458730401
1982-05-11,1982,2,5,1982Q2,0.6121428327833368,0.4976079608196923,1.1216899206995048,0.32104563810799186,0.1069861682779367,0.07921038805043494,0.1037316871824555,0.002625040456434299
1982-05-12,1982,2,5,1982Q2,0.6097147479167419,0.49481025020744307,1.1239467424275293,0.3198406059040729,0.10673975111416728,0.07918634930869581,0.1035273406825786,0.002628255939056058
1982-05-13,1982,2,5,1982Q2,0.6138797665688943,0.4942002141176053,1.1272041810792186,0.3167243733662331,0.10701020701967583,0.07896397661836362,0.10377976466593376,0.002617708238984998
1982-05-14,1982,2,5,1982Q2,0.6175820308450211,0.4981999764507728,1.1251697492366208,0.31732537629990004,0.10693507592126938,0.07882574525581645,0.10369862674794159,0.002610856796370478
1982-05-15,1982,2,5,1982Q2,0.6175820308450211,0.4981999764507728,1.1251697492366208,0.31732537629990004,0.10693507592126938,0.07882574525581645,0.10369862674794159,0.002610856796370478
1982-05-16,1982,2,5,1982Q2,0.6175820308450211,0.4981999764507728,1.1251697492366208,0.31732537629990004,0.10693507592126938,0.07882574525581645,0.10369862674794159,0.002610856796370478
1982-05-17,1982,2,5,1982Q2,0.6119084751123235,0.4946029002977733,1.1180778504243334,0.3154321964247363,0.10660753230290396,0.07877164948935629,0.10338610017854051,0.0026128399639054668
1982-05-18,1982,2,5,1982Q2,0.6202925737929001,0.500429744563869,1.1193189235457668,0.3145486895562009,0.10683892095431284,0.07871455604480132,0.1034822666088932,0.0026096247105516315
1982-05-19,1982,2,5,1982Q2,0.6205209704979122,0.5012861519638916,1.1189222900387692,0.31386654870454195,0.10686295969605199,0.07888283870037142,0.10372868377266262,0.002608422658830713
1982-05-20,1982,2,5,1982Q2,0.6219874139877726,0.5031553274875046,1.1108686581425775,0.31386654870454195,0.10686295969605199,0.07888283870037142,0.10372868377266262,0.002607250641207724
1982-05-21,1982,2,5,1982Q2,0.6172815064513955,0.5019082016929008,1.1099311357513553,0.3151947894903455,0.10655643994623665,0.07877164948935629,0.10354236919493913,0.002606649500713303
1982-05-22,1982,2,5,1982Q2,0.6172815064513955,0.5019082016929008,1.1099311357513553,0.3151947894903455,0.10655643994623665,0.07877164948935629,0.10354236919493913,0.002606649500713303
1982-05-23,1982,2,5,1982Q2,0.6172815064513955,0.5019082016929008,1.1099311357513553,0.3151947894903455,0.10655643994623665,0.07877164948935629,0.10354236919493913,0.002606649500713303
1982-05-24,1982,2,5,1982Q2,0.6169389343206695,0.4997175466874889,1.1130804516505013,0.31548628072780033,0.10676078644611355,0.07916231056695668,0.10360247178098504,0.0025989266107230044
1982-05-25,1982,2,5,1982Q2,0.6181409401880031,0.5002884696696425,1.117287518039754,0.3152939478670949,0.10676679326569928,0.07899703132117944,0.10332900100228747,0.0025766591929578943
1982-05-26,1982,2,5,1982Q2,0.6211460007099221,0.5028127553567786,1.118309227612346,0.31665224567761957,0.10701921724905444,0.07904511453635579,0.10383386043239394,0.0025935174926128334
1982-05-27,1982,2,5,1982Q2,0.6268556432137187,0.505745688190084,1.1267715066547066,0.31713604684898744,0.10728666974477012,0.07899703132117944,0.10445289528821418,0.002594689510235823
1982-05-28,1982,2,5,1982Q2,0.6300169268984517,0.5069717213357607,1.128295037857424,0.3158258494487334,0.1077043729739025,0.07885879995863229,0.10449496595210671,0.002592766181628769
1982-05-29,1982,2,5,1982Q2,0.6300169268984517,0.5069717213357607,1.128295037857424,0.3158258494487334,0.1077043729739025,0.07885879995863229,0.10449496595210671,0.002592766181628769
1982-05-30,1982,2,5,1982Q2,0.6300169268984517,0.5069717213357607,1.128295037857424,0.3158258494487334,0.1077043729739025,0.07885879995863229,0.10449496595210671,0.002592766181628769
1982-05-31,1982,2,5,1982Q2,0.6300169268984517,0.5069717213357607,1.128295037857424,0.3158258494487334,0.1077043729739025,0.07885879995863229,0.10449496595210671,0.002592766181628769
1982-06-01,1982,2,6,1982Q2,0.6339836287971052,0.5082639212040498,1.1313421919700275,0.31383649167982086,0.10778551089189468,0.07864543749767872,0.10462117794378428,0.0025941184038393308
1982-06-02,1982,2,6,1982Q2,0.640678894102395,0.5125401347989155,1.1421994954444692,0.3148131501055199,0.10824228137512673,0.07884377144627179,0.10497577517707789,0.0026070101391563708
1982-06-03,1982,2,6,1982Q2,0.6373733550404349,0.5121915099950192,1.1421694154929556,0.31377339714737823,0.10805596679740323,0.07874761074761716,0.1050539096852772,0.0026191505634893457
1982-06-04,1982,2,6,1982Q2,0.6336350498467935,0.5072842593685579,1.138196752628301,0.31364718515570067,0.10785162029752635,0.07869352071285506,0.10466926689065871,0.0026044258311269616
1982-06-05,1982,2,6,1982Q2,0.6336350498467935,0.5072842593685579,1.138196752628301,0.31364718515570067,0.10785162029752635,0.07869352071285506,0.10466926689065871,0.0026044258311269616
1982-06-06,1982,2,6,1982Q2,0.6336350498467935,0.5072842593685579,1.138196752628301,0.31364718515570067,0.10785162029752635,0.07869352071285506,0.10466926689065871,0.0026044258311269616
