fecha,año,trimestre,periodo,activos_ambos_sexos_25_o_mas,activos_ambos_sexos_menos_de_25,activos_ambos_sexos_total,activos_hombres_25_o_mas,activos_hombres_menos_de_25,activos_hombres_total,activos_mujeres_25_o_mas,activos_mujeres_menos_de_25,activos_mujeres_total,inactivos_ambos_sexos_25_o_mas,inactivos_ambos_sexos_menos_de_25,inactivos_ambos_sexos_total,inactivos_hombres_25_o_mas,inactivos_hombres_menos_de_25,inactivos_hombres_total,inactivos_mujeres_25_o_mas,inactivos_mujeres_menos_de_25,inactivos_mujeres_total,ocupados_ambos_sexos_25_o_mas,ocupados_ambos_sexos_menos_de_25,ocupados_ambos_sexos_total,ocupados_hombres_25_o_mas,ocupados_hombres_menos_de_25,ocupados_hombres_total,ocupados_mujeres_25_o_mas,ocupados_mujeres_menos_de_25,ocupados_mujeres_total,parados_1er_empleo_ambos_sexos_25_o_mas,parados_1er_empleo_ambos_sexos_menos_de_25,parados_1er_empleo_ambos_sexos_total,parados_1er_empleo_hombres_25_o_mas,parados_1er_empleo_hombres_menos_de_25,parados_1er_empleo_hombres_total,parados_1er_empleo_mujeres_25_o_mas,parados_1er_empleo_mujeres_menos_de_25,parados_1er_empleo_mujeres_total,poblacion_mayor_16_ambos_sexos_25_o_mas,poblacion_mayor_16_ambos_sexos_menos_de_25,poblacion_mayor_16_ambos_sexos_total,poblacion_mayor_16_hombres_25_o_mas,poblacion_mayor_16_hombres_menos_de_25,poblacion_mayor_16_hombres_total,poblacion_mayor_16_mujeres_25_o_mas,poblacion_mayor_16_mujeres_menos_de_25,poblacion_mayor_16_mujeres_total,parados_ambos_sexos_total,parados_ambos_sexos_menos_de_25,parados_ambos_sexos_25_o_mas,parados_hombres_total,parados_hombres_menos_de_25,parados_hombres_25_o_mas,parados_mujeres_total,parados_mujeres_menos_de_25,parados_mujeres_25_o_mas,tasa_actividad_ambos_sexos_total,tasa_empleo_ambos_sexos_total,tasa_paro_ambos_sexos_total,tasa_inactividad_ambos_sexos_total,tasa_actividad_ambos_sexos_25_o_mas,tasa_empleo_ambos_sexos_25_o_mas,tasa_paro_ambos_sexos_25_o_mas,tasa_inactividad_ambos_sexos_25_o_mas,tasa_actividad_ambos_sexos_menos_de_25,tasa_empleo_ambos_sexos_menos_de_25,tasa_paro_ambos_sexos_menos_de_25,tasa_inactividad_ambos_sexos_menos_de_25,tasa_actividad_hombres_total,tasa_empleo_hombres_total,tasa_paro_hombres_total,tasa_inactividad_hombres_total,tasa_actividad_hombres_25_o_mas,tasa_empleo_hombres_25_o_mas,tasa_paro_hombres_25_o_mas,tasa_inactividad_hombres_25_o_mas,tasa_actividad_hombres_menos_de_25,tasa_empleo_hombres_menos_de_25,tasa_paro_hombres_menos_de_25,tasa_inactividad_hombres_menos_de_25,tasa_actividad_mujeres_total,tasa_empleo_mujeres_total,tasa_paro_mujeres_total,tasa_inactividad_mujeres_total,tasa_actividad_mujeres_25_o_mas,tasa_empleo_mujeres_25_o_mas,tasa_paro_mujeres_25_o_mas,tasa_inactividad_mujeres_25_o_mas,tasa_actividad_mujeres_menos_de_25,tasa_empleo_mujeres_menos_de_25,tasa_paro_mujeres_menos_de_25,tasa_inactividad_mujeres_menos_de_25,tasa_paro_juvenil_ratio,brecha_genero_actividad,brecha_genero_empleo,brecha_genero_paro,ratio_dependencia,ratio_paro_juvenil_adulto,convergencia_actividad
2018-01-01,2018,1,2018Q1,21252.4,1417.8000000000002,22670.3,11350.7,774.0,12124.7,9901.7,643.8,10545.6,13478.299999999996,2631.0999999999995,16109.500000000004,5437.700000000003,1296.9,6734.799999999999,8040.5,1334.3,9374.7,17971.7,902.6,18874.2,9803.9,480.1,10284.0,8167.7,422.5,8590.2,148.9,203.4,352.4,50.4,110.5,160.8,98.6,93.0,191.5,34730.7,4048.9,38779.8,16788.4,2070.9,18859.5,17942.2,1978.1,19920.3,3796.1,515.2,3280.7,1840.7,293.9,1546.8,1955.4,221.3,1734.0,58.45904311007276,48.67018396175328,16.744815904509423,41.54095688992724,61.191971368270735,51.74586173039991,15.436844779883682,38.80802863172927,35.016918175306884,22.292474499246712,36.33798843278319,64.98308182469313,64.28961531323736,54.52954744293327,15.18140655026516,35.71038468676264,67.61037382954896,58.39686926687474,13.627353379086754,32.38962617045104,37.375054324206864,23.183157081462166,37.97157622739018,62.62494567579313,52.93896176262406,43.12284453547387,18.542330450614475,47.06103823737594,55.18665492526,45.52228823667109,17.512144379248006,44.81334507474,32.546382892674785,21.358879733077195,34.374029201615414,67.45361710732521,2.353977704053652,11.350653550613302,11.406702907459405,3.3609239003493148,71.05993304014505,2.353977704053652,-11.350653550613302
2018-04-01,2018,2,2018Q2,21327.2,1507.0,22834.2,11382.2,820.0,12202.2,9944.9,687.0,10631.9,13439.8,2561.4,16001.200000000004,5420.799999999999,1261.1,6681.9,8019.199999999999,1300.3,9319.399999999998,18359.8,984.3,19344.1,10000.0,528.6,10528.3,8360.0,455.8,8815.7,139.4,221.3,360.7,49.5,116.7,166.3,90.0,104.4,194.5,34767.0,4068.4,38835.4,16803.0,2081.1,18884.1,17964.1,1987.3,19951.3,3490.1,522.7,2967.4,1673.9,291.4,1382.2,1816.2,231.2,1584.9,58.79738589019296,49.81048218893071,15.284529346331382,41.20261410980704,61.34322777346335,52.80812264503696,13.913687685209498,38.65677222653666,37.04158883099007,24.19378625503884,34.684804246848046,62.958411169009935,64.61626447646432,55.75219364438867,13.718018062316634,35.38373552353568,67.73909420936738,59.51318216985062,12.143522341902267,32.26090579063262,39.402239200422855,25.40002883090673,35.536585365853654,60.59776079957715,53.28925934650876,44.18609313678809,17.082553447643413,46.71074065349124,55.35985660289132,46.537260424958674,15.93681183320094,44.64014339710868,34.56951642932623,22.935641322397224,33.653566229985444,65.43048357067379,2.492854880142137,11.327005129955566,11.56610050760058,3.3645353853267785,70.07558837182823,2.492854880142137,-11.327005129955566
2018-07-01,2018,3,2018Q3,21251.7,1602.3,22854.0,11396.4,875.6999999999999,12272.0,9855.7,726.5,10582.0,13574.4,2484.1000000000004,16058.4,5432.300000000001,1215.5,6648.099999999999,8141.399999999998,1268.6,9410.3,18454.6,1073.5,19528.0,10084.6,577.8,10662.4,8370.1,495.6,8865.6,130.6,238.5,369.2,49.5,129.4,178.9,81.2,109.1,190.3,34826.1,4086.4,38912.4,16828.7,2091.2,18920.1,17997.1,1995.1,19992.3,3326.0,528.8,2797.1,1609.6,297.9,1311.8,1716.4,230.9,1485.6,58.73192093008912,50.18451701771157,14.553251072022402,41.26807906991088,61.02233669575404,52.99071673256551,13.161770587764746,38.97766330424596,39.21055207517619,26.270066562255284,33.00255882169381,60.78944792482381,64.86223645752402,56.35488184523337,13.116036505867012,35.13776354247599,67.72002590812124,59.925009061900205,11.5106524867502,32.27997409187876,41.87547819433818,27.630068859984696,34.018499486125386,58.12452180566182,52.93037819560531,44.34507285304843,16.219996219996222,47.06962180439469,54.76271177022966,46.50804851892806,15.073510760270704,45.23728822977034,36.414214826324496,24.840860107262795,31.78251892635926,63.585785173675504,2.5074558625397385,11.931858261918713,12.009808992184944,3.1039597141292106,70.2651614597007,2.5074558625397385,-11.931858261918713
2018-10-01,2018,4,2018Q4,21368.8,1499.7,22868.9,11419.7,807.6999999999999,12227.2,9949.7,692.0,10641.7,13542.500000000004,2608.4000000000005,16150.600000000002,5448.200000000003,1295.7000000000005,6744.299999999999,8093.5,1312.7,9406.2,18567.6,996.8,19564.6,10117.3,535.8,10653.1,8450.6,460.9,8911.5,127.6,202.4,330.0,45.6,109.2,154.7,82.1,93.1,175.3,34911.3,4108.1,39019.5,16867.9,2103.4,18971.5,18043.2,2004.7,20047.9,3304.3,502.9,2801.2,1574.1,271.9,1302.4,1730.2,231.1,1499.1,58.6089006778662,50.14057074027088,14.448880357166283,41.39109932213381,61.20883496174591,53.18507188216994,13.108831567519,38.7911650382541,36.50592731433022,24.264258416299505,33.53337334133493,63.49407268566978,64.45035975015155,56.15317713412223,12.873756869929338,35.54964024984845,67.70078077294743,59.97960623432673,11.404853017154569,32.299219227052575,38.39973376438147,25.473043643624603,33.66348891915315,61.60026623561853,53.08137011856603,44.45103975977533,16.25868047398442,46.918629881433965,55.14376607253703,46.83537288285892,15.066785933244216,44.856233927462974,34.51888063051828,22.99097121763855,33.395953757225435,65.48111936948172,2.558074925947158,11.36898963158552,11.702137374346895,3.384923604055082,70.62254852660163,2.558074925947158,-11.36898963158552
2019-01-01,2019,1,2019Q1,21370.3,1455.0,22825.3,11389.0,780.8,12169.6,9981.6,674.3,10655.8,13609.500000000004,2679.9,16289.399999999998,5510.799999999999,1337.6,6848.6,8098.300000000001,1342.2,9440.7,18524.8,946.2,19471.1,10076.9,522.4,10599.1,8448.1,423.9,8872.0,128.4,192.9,321.2,48.4,98.2,146.5,79.9,94.7,174.7,34979.8,4134.9,39114.7,16899.8,2118.4,19018.2,18079.9,2016.5,20096.5,3354.2,508.8,2845.5,1570.5,258.4,1312.1,1783.8,250.4,1533.5,58.354787330594384,49.77949466568835,14.695097107157409,41.645212669405616,61.09325953836213,52.9585646573165,13.315208490287924,38.90674046163787,35.1882754117391,22.883261989407245,34.96907216494846,64.8117245882609,63.98923136784765,55.73135207327717,12.90510780962398,36.01076863215236,67.39133007491213,59.62733286784459,11.520765651066815,32.60866992508787,36.85800604229607,24.660120845921448,33.09426229508197,63.14199395770393,53.02316323737964,44.14699076953698,16.740179057414743,46.97683676262036,55.208269957245335,46.726475257053416,15.363268413881542,44.791730042754665,33.43912720059509,21.02157203074634,37.13480646596471,66.56087279940492,2.6262504406487364,10.966068130468004,11.584361303740188,3.835071247790762,71.3655461264474,2.6262504406487364,-10.96606813046801
2019-04-01,2019,2,2019Q2,21507.1,1528.5,23035.5,11448.1,836.1999999999999,12284.3,10058.8,692.3,10751.2,13543.099999999997,2634.6000000000004,16177.6,5485.499999999998,1298.1000000000004,6783.699999999999,8057.699999999999,1336.5,9393.899999999998,18783.1,1021.8,19804.9,10178.5,571.8,10750.2,8604.6,450.1,9054.7,129.3,204.0,333.2,52.7,103.4,156.2,76.4,100.6,177.0,35050.2,4163.1,39213.1,16933.6,2134.3,19068.0,18116.5,2028.8,20145.1,3230.6,506.7000000000001,2724.0,1534.1,264.4,1269.6,1696.5,242.2,1454.2,58.74439919312678,50.50582585921543,14.024440537431357,41.25560080687321,61.36084815493208,53.589137865119184,12.665584853374002,38.63915184506792,36.71542840671614,24.54420984362614,33.15014720314034,63.28457159328386,64.42364170337738,56.37822529893016,12.488298071522184,35.57635829662261,67.60582510511647,60.10830538101762,11.09004987727221,32.394174894883534,39.179121960361705,26.790985334770177,31.61922984931834,60.8208780396383,53.36880928861113,44.94740656536826,15.779633901331945,46.63119071138887,55.52286589573042,47.49592912538294,14.456992881854694,44.47713410426958,34.123619873817034,22.185528391167196,34.98483316481295,65.87638012618297,2.617340421852642,11.054832414766253,11.430818733561892,3.291335829809759,70.22899437824228,2.617340421852642,-11.054832414766253
2019-07-01,2019,3,2019Q3,21431.2,1657.6,23088.7,11414.3,910.8,12325.0,10017.0,746.8,10763.7,13700.7,2532.7000000000003,16233.3,5557.600000000002,1238.6,6796.4000000000015,8142.9000000000015,1294.0,9437.000000000002,18741.7,1132.6,19874.3,10186.5,638.0,10824.5,8555.4,494.5,9049.8,138.1,229.0,367.1,54.3,114.4,168.6,83.9,114.6,198.6,35131.9,4190.3,39322.0,16971.9,2149.4,19121.4,18159.9,2040.8,20200.7,3214.4,525.0,2689.5,1500.5,272.8,1227.8,1713.9,252.3,1461.6,58.71700320431311,50.54244443314175,13.921961825481729,41.28299679568689,61.00210919420811,53.34667353601712,12.549460599499795,38.99789080579188,39.55802687158437,27.02909099587141,31.6722972972973,60.441973128415626,64.45657744725804,56.609348687857576,12.174442190669373,35.54342255274196,67.25410826130249,60.01979742986937,10.756682407155935,32.7458917386975,42.37461617195496,29.68270214943705,29.951690821256044,57.62538382804504,53.28379709614023,44.79943764324998,15.922963293291344,46.716202903859774,55.159995374423865,47.11149290469661,14.59119496855346,44.840004625576135,36.59349274794198,24.230693845550768,33.78414568826996,63.40650725205802,2.5237975007913658,11.172780351117815,11.809911044607595,3.748521102621972,70.30841927003252,2.5237975007913658,-11.172780351117808
2019-10-01,2019,4,2019Q4,21642.0,1516.7,23158.800000000003,11476.2,838.5,12314.7,10166.0,678.1,10844.1,13565.0,2703.5,16268.399999999994,5528.800000000001,1326.9,6855.5,8036.0,1376.7000000000005,9412.9,18913.0,1053.9,19966.9,10215.4,593.2,10808.6,8697.5,460.7,9158.3,134.9,174.2,309.1,59.7,87.80000000000001,147.4,75.1,86.6,161.7,35207.0,4220.2,39427.2,17005.0,2165.4,19170.2,18202.0,2054.8,20257.0,3191.9,462.8,2729.0,1506.1,245.3,1260.8,1685.8,217.4,1468.5,58.73813002191382,50.64244988231476,13.782665768519957,41.26186997808618,61.4707302525066,53.71943079501236,12.609740319748637,38.5292697474934,35.93905502108905,24.97275010663002,30.51361508538274,64.06094497891095,64.23876641871237,56.382301697426215,12.230098987389054,35.76123358128762,67.48720964422228,60.072919729491325,10.986214949199214,32.512790355777724,38.72263784981989,27.39447677103537,29.254621347644605,61.2773621501801,53.53260601273633,45.21054450313471,15.545780654918346,46.46739398726367,55.851005384023736,47.78321063619382,14.445209521935864,44.14899461597626,33.00077866459022,22.420673544870542,32.06016811679693,66.99922133540977,2.419844843084842,10.706160405976044,11.1717571942915,3.315681667529292,70.24716306544377,2.4198448430848414,-10.706160405976043
2020-01-01,2020,1,2020Q1,21520.6,1473.6,22994.3,11404.9,820.4,12225.4,10115.5,653.3000000000001,10768.8,13747.8,2778.100000000001,16525.8,5627.000000000002,1361.6999999999998,6988.5,8121.0999999999985,1416.2999999999995,9537.3,18693.9,987.4,19681.3,10108.4,552.8,10661.2,8585.4,434.7000000000001,9020.0,143.5,160.89999999999998,304.4,51.8,83.4,135.2,91.7,77.5,169.2,35268.4,4251.700000000001,39520.1,17031.9,2182.1,19213.9,18236.6,2069.6,20306.1,3313.0,486.2,2826.7,1564.2,267.6,1296.5,1748.8,218.6,1530.1,58.183810263638,49.80073430988282,14.407918484146071,41.816189736362006,61.019496206235615,53.004672738201904,13.134856834846609,38.98050379376439,34.6590775454524,23.223651715784268,32.99402823018458,65.3409224545476,63.627894388958,55.48691312018903,12.79467338491992,36.372105611042,66.96199484496738,59.3498083008942,11.367920805969364,33.03800515503262,37.59681041198845,25.33339443655194,32.618235007313515,62.40318958801154,53.0323400357528,44.42014961021565,16.23950672312607,46.9676599642472,55.4681245407587,47.07785442461863,15.126291335079827,44.5318754592413,31.56648627754156,21.00405875531504,33.46089086177866,68.43351372245844,2.51194425984544,10.595554353205197,11.066763509973375,3.4448333382061502,71.86911538946609,2.51194425984544,-10.595554353205195
2020-04-01,2020,2,2020Q2,20687.1,1288.2,21975.2,11077.9,722.5,11800.5,9608.9,565.7,10174.7,14603.200000000004,2985.4000000000005,17588.7,5962.800000000001,1471.5,7434.0999999999985,8640.800000000001,1513.9000000000003,10154.500000000002,17829.3,778.0,18607.2,9687.9,445.5,10133.4,8141.4,332.4,8473.8,95.3,146.6,242.0,39.2,78.1,117.4,56.1,68.5,124.6,35290.3,4273.6,39563.9,17040.7,2194.0,19234.6,18249.7,2079.6000000000004,20329.2,3368.0,510.2,2857.8,1667.1,277.0,1390.0,1700.9,233.3,1467.5,55.54356370327496,47.030752782208026,15.32636790563908,44.456436296725045,58.61979070736151,50.5218147762983,13.814406079150777,41.3802092926385,30.143204792212654,18.20479221265444,39.60565129638255,69.85679520778734,61.35037900450231,52.68318550944652,14.127367484428625,38.64962099549769,65.00847969860392,56.85153778894059,12.54750449092337,34.99152030139607,32.93072014585233,20.30537830446673,38.33910034602076,67.06927985414768,50.04968223048619,41.6828994746473,16.716954799650114,49.95031776951381,52.65237236776494,44.61114429278289,15.272299638876458,47.34762763223506,27.202346605116368,15.983843046739754,41.24094042778858,72.79765339488364,2.866981835444731,11.300696774016115,11.000286034799217,2.5895873152214897,80.0388619898795,2.866981835444731,-11.300696774016117
2020-07-01,2020,3,2020Q3,21361.0,1538.6999999999998,22899.800000000003,11365.9,845.6,12211.6,9994.9,693.1,10688.2,13946.699999999995,2749.3,16696.0,5682.1,1356.4,7038.4,8264.900000000001,1392.9,9657.6,18260.5,916.3,19176.9,9935.6,518.5,10454.2,8324.7,397.8,8722.7,135.6,213.9,349.3,55.5,106.7,162.2,80.3,107.1,187.2,35307.7,4288.0,39595.8,17048.0,2202.0,19250.0,18259.800000000003,2086.0,20345.8,3722.9,622.4,3100.5,1757.4,327.1,1430.3,1965.5,295.3,1670.2,57.83391167750115,48.43165184186201,16.25734722573996,42.16608832249885,60.49955108942242,51.71818045355546,14.514769907775854,39.500448910577575,35.88386194029851,21.36893656716418,40.44973029180478,64.1161380597015,63.43688311688312,54.30753246753247,14.391234563857315,36.56311688311688,66.66999061473487,58.28015016424214,12.58413324065846,33.330009385265136,38.40145322434151,23.54677565849228,38.68259224219489,61.59854677565849,52.53270945354815,42.87223898789922,18.389438820381358,47.46729054645184,54.73718222543511,45.59031314691288,16.710522366406867,45.26281777456489,33.22627037392138,19.069990412272293,42.60568460539605,66.77372962607862,2.786797899575042,10.904173663334966,11.435293479633245,3.998204256524037,72.90893370247774,2.786797899575042,-10.904173663334973
2020-10-01,2020,4,2020Q4,21638.0,1426.1999999999998,23064.1,11418.6,779.5,12198.2,10219.3,646.7,10865.9,13695.0,2876.5,16571.4,5640.499999999998,1430.6000000000004,7071.000000000002,8054.4000000000015,1445.9000000000003,9500.4,18490.6,853.8,19344.3,9993.4,476.3,10469.8,8497.0,377.5,8874.5,123.2,196.3,319.5,47.9,95.9,143.8,75.3,100.4,175.8,35333.0,4302.7,39635.5,17059.1,2210.1000000000004,19269.2,18273.7,2092.6000000000004,20366.3,3719.8,572.4,3147.4,1728.4,303.2,1425.2,1991.4,269.2,1722.3,58.19051103177707,48.805490027879046,16.1280951782207,41.80948896822294,61.24020037924887,52.33238049415561,14.545706627229874,38.75979962075114,33.14662886094777,19.843354172961163,40.13462347496845,66.85337113905223,63.30413302057168,54.33437817864778,14.16930366775426,36.69586697942832,66.93553587234966,58.58105058297332,12.481390012786155,33.06446412765034,35.26989728971539,21.55106103796208,38.89672867222578,64.73010271028461,53.352351678999135,43.57443423695026,18.327059884593087,46.64764832100087,55.923540388645975,46.4985197305417,16.853404832033505,44.07645961135403,30.904138392430465,18.03975915129504,41.62672027215091,69.09586160756953,2.7592075451209483,9.951781341572548,10.759943941697522,4.157756216838827,71.84932427452189,2.7592075451209483,-9.951781341572548
2021-01-01,2021,1,2021Q1,21554.7,1388.4,22942.9,11423.1,762.1,12185.1,10131.7,626.3,10757.8,14042.8,2871.8,16914.7,5770.800000000001,1423.2000000000005,7194.199999999999,8271.8,1448.6,9720.6,18398.9,840.8,19239.6,9977.4,473.0,10450.4,8421.6,367.8,8789.2,147.8,185.7,333.7,60.5,96.4,156.9,87.3,89.4,176.8,35597.5,4260.2,39857.6,17193.9,2185.3,19379.3,18403.5,2074.9,20478.4,3703.3,547.6,3155.8,1734.7,289.1,1445.7,1968.6,258.5,1710.1,57.56217132993456,48.27084420537112,16.14137707090211,42.43782867006544,60.55116230072337,51.68593300091299,14.64089038585552,39.44883769927664,32.59001924792263,19.73616262147317,39.44108326130798,67.40998075207736,62.87688409798084,53.925580387320494,14.236239341490837,37.12311590201916,66.43693402892886,58.02871948772529,12.655934028416103,33.56306597107114,34.873930352811975,21.644625451883037,37.93465424484976,65.12606964718803,52.532424408156885,42.91936870067974,18.299280522039822,47.46757559184311,55.05311489662294,45.760860705844,16.87870742323598,44.94688510337707,30.18458720902212,17.726155477372405,41.27414976848157,69.81541279097789,2.693899224832103,10.34445968982395,11.006211686640754,4.063041180548986,73.7252047474382,2.693899224832103,-10.344459689823957
2021-04-01,2021,2,2021Q2,21769.8,1532.6,23302.5,11529.4,824.6999999999999,12354.1,10240.5,708.0,10948.4,13831.399999999998,2753.5000000000005,16584.800000000003,5666.1,1372.6000000000004,7038.699999999999,8165.0999999999985,1380.9,9546.2,18773.0,943.0,19716.1,10156.8,521.3,10678.2,8616.2,421.7,9038.0,154.5,231.2,385.8,64.4,124.2,188.6,90.2,107.1,197.3,35601.2,4286.1,39887.3,17195.5,2197.3,19392.8,18405.6,2088.9,20494.6,3586.4,589.6,2996.8,1675.9,303.4,1372.6,1910.4,286.29999999999995,1624.3,58.42085074697961,49.42951766602401,15.39062332367772,41.57914925302039,61.14906239115536,52.73136860555263,13.765859125945118,38.850937608844646,35.757448496302,22.00135321154429,38.47057288268302,64.24255150369801,63.704570768532655,55.06270368384143,13.565536947248283,36.29542923146735,67.0489372219476,59.06661626588351,11.90521622981248,32.9510627780524,37.532426159377415,23.72457106448823,36.78913544319146,62.46757384062259,53.420901115415774,44.09942131097948,17.44912498629937,46.57909888458423,55.63795801277872,46.812926500630255,15.861530198720766,44.36204198722128,33.89343673703863,20.187658576284168,40.43785310734463,66.10656326296137,2.794636537444717,10.28366965311688,10.963282372861949,3.8835880390510873,71.17176268640705,2.794636537444717,-10.283669653116881
2021-07-01,2021,3,2021Q3,21904.6,1666.3000000000002,23570.7,11622.9,897.9999999999999,12520.8,10281.5,768.2,11049.8,13736.000000000004,2635.9,16371.999999999996,5592.099999999999,1311.3000000000002,6903.600000000002,8143.700000000001,1324.7,9468.5,18964.7,1138.7,20103.3,10254.2,619.0999999999999,10873.3,8710.4,519.5,9230.0,129.6,232.5,361.9,48.0,121.4,169.4,81.4,111.1,192.5,35640.600000000006,4302.2,39942.7,17215.0,2209.3,19424.4,18425.2,2092.9,20518.3,3467.4,527.6,2939.9,1647.5,278.9,1368.7,1819.8,248.7,1571.1,59.01128366384847,50.33034822383063,14.710636510583056,40.98871633615153,61.45968361924322,53.21094482135541,13.42138181021338,38.54031638075679,38.73134675282415,26.46785365626889,31.662965852487545,61.268653247175855,64.45913387286093,55.97753341158543,13.158104913424062,35.54086612713907,67.51611966308452,59.56549520766774,11.775890698534788,32.48388033691547,40.64635857511429,28.02245054994794,31.05790645879733,59.35364142488572,53.85338941335296,44.98423358660318,16.469076363373095,46.14661058664704,55.8012938801207,47.27438508130169,15.280844234790642,44.1987061198793,36.70505040852406,24.82201729657413,32.37438167143973,63.29494959147595,2.359143514447426,10.605744459507974,10.993299824982245,3.310971449949033,69.4591166151196,2.359143514447426,-10.605744459507974
2021-10-01,2021,4,2021Q4,21957.1,1466.4,23423.5,11623.1,787.5,12410.9,10333.7,678.9,11012.7,13736.0,2857.1,16593.0,5615.300000000001,1429.6999999999998,7044.800000000001,8121.000000000002,1427.2999999999995,9548.1,19262.6,1012.2,20274.8,10384.5,546.1,10930.8,8877.9,466.1,9344.1,139.1,184.9,324.0,48.2,96.2,144.3,90.9,88.7,179.7,35693.1,4323.5,40016.5,17238.4,2217.2,19455.7,18454.7,2106.2,20560.8,3148.7,454.2,2694.5,1480.1,241.4,1238.6,1668.6,212.8,1455.8,58.53460447565379,50.66610023365362,13.44248297649796,41.46539552434621,61.51637151158067,53.96729339844395,12.27165700388485,38.48362848841933,33.91696542153348,23.411587833930845,30.973813420621926,66.08303457846651,63.79056009292906,56.18302091417938,11.92580715338936,36.20943990707094,67.42563114906255,60.24050956005197,10.656365341432148,32.57436885093745,35.51777016056288,24.63016417102652,30.65396825396825,64.48222983943712,53.56163184311895,45.44618886424653,15.151597700836303,46.43836815688105,55.994949795986926,48.106444428790496,14.087887204002438,44.00505020401308,32.233406134270254,22.129902193523883,31.344822506996618,67.76659386572975,2.524012316414688,10.22892824981011,10.73683204993285,3.2257905474469464,70.83911456443316,2.5240123164146877,-10.22892824981011
2022-01-01,2022,1,2022Q1,21909.6,1501.5,23411.4,11599.3,817.9000000000001,12417.2,10310.7,683.6,10994.1,13853.300000000005,2852.5,16705.5,5667.9,1414.9,7082.6,8185.200000000003,1437.7000000000005,9623.0,19146.1,1050.4,20196.7,10332.7,573.2,10905.9,8813.699999999999,477.2,9290.8,123.6,194.7,318.4,49.8,103.0,152.7,74.3,91.6,165.7,35762.9,4354.0,40116.9,17267.2,2232.8,19499.8,18495.9,2121.3,20617.1,3214.7,451.1,2763.5,1511.3,244.7,1266.6,1703.3,206.4,1497.0,58.35794889435625,50.34461785432075,13.731344558633824,41.64205110564376,61.2634881399439,53.53620651569083,12.613192390550262,38.7365118600561,34.48553054662379,24.124942581534224,30.04329004329004,65.5144694533762,63.67860183181365,55.92826593093263,12.171020842057793,36.32139816818634,67.17533821349147,59.840043550778354,10.91962446009673,32.82466178650852,36.63113579362236,25.67180222142601,29.91808289521946,63.36886420637764,53.32515242201861,45.063563740778285,15.492855258729683,46.67484757798139,55.74586800317908,47.65218237555349,14.518897843987316,44.25413199682093,32.2255220855136,22.49563946636496,30.19309537741369,67.77447791448641,2.3818942194046224,10.353449409795047,10.864702190154349,3.3218344166718925,71.35626233373485,2.3818942194046224,-10.35344940979504
